Taxa,BLUE.x,NA.,NA..1,X0,NA..2,BLUE.y,Prediction,Pred_Heritable
USB-469,2.58437088512338,NA,NA,0,NA,2.58437088512338,2.58437088512338,2.58437088512338
USB-470,2.3316190341579,NA,NA,0,NA,2.3316190341579,2.3316190341579,2.3316190341579
USB-472,2.54991932656272,NA,NA,0,NA,2.54991932656272,2.54991932656272,2.54991932656272
USB-473,2.64771636674122,NA,NA,0,NA,2.64771636674122,2.64771636674122,2.64771636674122
USB-474,2.70127949921885,NA,NA,0,NA,2.70127949921885,2.70127949921885,2.70127949921885
USB-475,2.41074406614158,NA,NA,0,NA,2.41074406614158,2.41074406614158,2.41074406614158
USB-476,2.90693172036861,NA,NA,0,NA,2.90693172036861,2.90693172036861,2.90693172036861
USB-477,2.23634185802499,NA,NA,0,NA,2.23634185802499,2.23634185802499,2.23634185802499
USB-478,2.3871760644541,NA,NA,0,NA,2.3871760644541,2.3871760644541,2.3871760644541
USB-479,2.2688847818256,NA,NA,0,NA,2.2688847818256,2.2688847818256,2.2688847818256
USB-480,2.17352799403353,NA,NA,0,NA,2.17352799403353,2.17352799403353,2.17352799403353
USB-481,2.28109101220322,NA,NA,0,NA,2.28109101220322,2.28109101220322,2.28109101220322
USB-484,1.8617997439308,NA,NA,0,NA,1.8617997439308,1.8617997439308,1.8617997439308
USB-485,1.95376559979607,NA,NA,0,NA,1.95376559979607,1.95376559979607,1.95376559979607
USB-486,2.07207943765365,NA,NA,0,NA,2.07207943765365,2.07207943765365,2.07207943765365
USB-488,2.2895092282313,NA,NA,0,NA,2.2895092282313,2.2895092282313,2.2895092282313
USB-489,1.41696787102842,NA,NA,0,NA,1.41696787102842,1.41696787102842,1.41696787102842
USB-490,1.39315315028607,NA,NA,0,NA,1.39315315028607,1.39315315028607,1.39315315028607
USB-492,2.74986994366323,NA,NA,0,NA,2.74986994366323,2.74986994366323,2.74986994366323
USB-494,1.65714312970073,NA,NA,0,NA,1.65714312970073,1.65714312970073,1.65714312970073
USB-496,1.88559556239895,NA,NA,0,NA,1.88559556239895,1.88559556239895,1.88559556239895
USB-497,2.28782688538527,NA,NA,0,NA,2.28782688538527,2.28782688538527,2.28782688538527
USB-498,1.77581701084112,NA,NA,0,NA,1.77581701084112,1.77581701084112,1.77581701084112
USB-499,1.17406686364142,NA,NA,0,NA,1.17406686364142,1.17406686364142,1.17406686364142
USB-500,1.74250208063309,NA,NA,0,NA,1.74250208063309,1.74250208063309,1.74250208063309
USB-502,2.58286095275403,NA,NA,0,NA,2.58286095275403,2.58286095275403,2.58286095275403
USB-504,2.55895242325979,NA,NA,0,NA,2.55895242325979,2.55895242325979,2.55895242325979
USB-505,1.62363377225096,NA,NA,0,NA,1.62363377225096,1.62363377225096,1.62363377225096
USB-506,2.06933369319577,NA,NA,0,NA,2.06933369319577,2.06933369319577,2.06933369319577
USB-510,2.2691044441708,NA,NA,0,NA,2.2691044441708,2.2691044441708,2.2691044441708
USB-512,2.01596618076406,NA,NA,0,NA,2.01596618076406,2.01596618076406,2.01596618076406
USB-514,2.21983408060765,NA,NA,0,NA,2.21983408060765,2.21983408060765,2.21983408060765
USB-516,1.75628673334793,NA,NA,0,NA,1.75628673334793,1.75628673334793,1.75628673334793
USB-518,2.52966719847695,NA,NA,0,NA,2.52966719847695,2.52966719847695,2.52966719847695
USB-520,1.85395683615963,NA,NA,0,NA,1.85395683615963,1.85395683615963,1.85395683615963
USB-521,2.07629495912813,NA,NA,0,NA,2.07629495912813,2.07629495912813,2.07629495912813
USB-522,1.00755455646303,NA,NA,0,NA,1.00755455646303,1.00755455646303,1.00755455646303
USB-524,1.82101063656538,NA,NA,0,NA,1.82101063656538,1.82101063656538,1.82101063656538
USB-525,2.6771266967547,NA,NA,0,NA,2.6771266967547,2.6771266967547,2.6771266967547
USB-526,1.94265674951499,NA,NA,0,NA,1.94265674951499,1.94265674951499,1.94265674951499
USB-527,1.89952948904086,NA,NA,0,NA,1.89952948904086,1.89952948904086,1.89952948904086
USB-528,2.13617159668197,NA,NA,0,NA,2.13617159668197,2.13617159668197,2.13617159668197
USB-529,2.81376337927194,NA,NA,0,NA,2.81376337927194,2.81376337927194,2.81376337927194
USB-530,1.78124727921367,NA,NA,0,NA,1.78124727921367,1.78124727921367,1.78124727921367
USB-531,1.93035381435506,NA,NA,0,NA,1.93035381435506,1.93035381435506,1.93035381435506
USB-533,1.86489497566052,NA,NA,0,NA,1.86489497566052,1.86489497566052,1.86489497566052
USB-534,2.85763415886868,NA,NA,0,NA,2.85763415886868,2.85763415886868,2.85763415886868
USB-537,2.60922192587412,NA,NA,0,NA,2.60922192587412,2.60922192587412,2.60922192587412
USB-538,1.3398940503685,NA,NA,0,NA,1.3398940503685,1.3398940503685,1.3398940503685
USB-540,2.08545812854417,NA,NA,0,NA,2.08545812854417,2.08545812854417,2.08545812854417
USB-541,2.06412460706862,NA,NA,0,NA,2.06412460706862,2.06412460706862,2.06412460706862
USB-543,1.71820361659249,NA,NA,0,NA,1.71820361659249,1.71820361659249,1.71820361659249
USB-544,2.88990376571925,NA,NA,0,NA,2.88990376571925,2.88990376571925,2.88990376571925
USB-545,3.05847150544278,NA,NA,0,NA,3.05847150544278,3.05847150544278,3.05847150544278
USB-546,2.60581375574759,NA,NA,0,NA,2.60581375574759,2.60581375574759,2.60581375574759
USB-548,2.49055535756212,NA,NA,0,NA,2.49055535756212,2.49055535756212,2.49055535756212
USB-549,2.10665598461312,NA,NA,0,NA,2.10665598461312,2.10665598461312,2.10665598461312
USB-550,2.40377653040308,NA,NA,0,NA,2.40377653040308,2.40377653040308,2.40377653040308
USB-551,2.19698496191316,NA,NA,0,NA,2.19698496191316,2.19698496191316,2.19698496191316
USB-553,1.81668232866208,NA,NA,0,NA,1.81668232866208,1.81668232866208,1.81668232866208
USB-554,2.66230667096404,NA,NA,0,NA,2.66230667096404,2.66230667096404,2.66230667096404
USB-555,2.14950825440492,NA,NA,0,NA,2.14950825440492,2.14950825440492,2.14950825440492
USB-556,2.63950533597212,NA,NA,0,NA,2.63950533597212,2.63950533597212,2.63950533597212
USB-558,2.40443850147055,NA,NA,0,NA,2.40443850147055,2.40443850147055,2.40443850147055
USB-559,2.4856601308354,NA,NA,0,NA,2.4856601308354,2.4856601308354,2.4856601308354
USB-560,1.88116359149542,NA,NA,0,NA,1.88116359149542,1.88116359149542,1.88116359149542
USB-561,1.93586886137059,NA,NA,0,NA,1.93586886137059,1.93586886137059,1.93586886137059
USB-562,2.03526994832465,NA,NA,0,NA,2.03526994832465,2.03526994832465,2.03526994832465
USB-563,2.92005772162573,NA,NA,0,NA,2.92005772162573,2.92005772162573,2.92005772162573
USB-564,1.27977221352566,NA,NA,0,NA,1.27977221352566,1.27977221352566,1.27977221352566
USB-565,2.83082163154628,NA,NA,0,NA,2.83082163154628,2.83082163154628,2.83082163154628
USB-566,2.44820551913806,NA,NA,0,NA,2.44820551913806,2.44820551913806,2.44820551913806
USB-567,2.9472719299833,NA,NA,0,NA,2.9472719299833,2.9472719299833,2.9472719299833
USB-568,2.70173295852785,NA,NA,0,NA,2.70173295852785,2.70173295852785,2.70173295852785
USB-569,2.66956069665215,NA,NA,0,NA,2.66956069665215,2.66956069665215,2.66956069665215
USB-570,2.43577692240785,NA,NA,0,NA,2.43577692240785,2.43577692240785,2.43577692240785
USB-571,2.31282934575244,NA,NA,0,NA,2.31282934575244,2.31282934575244,2.31282934575244
USB-573,2.02804479404228,NA,NA,0,NA,2.02804479404228,2.02804479404228,2.02804479404228
USB-574,2.01352906764884,NA,NA,0,NA,2.01352906764884,2.01352906764884,2.01352906764884
USB-575,2.30055120970963,NA,NA,0,NA,2.30055120970963,2.30055120970963,2.30055120970963
USB-576,2.8612089987329,NA,NA,0,NA,2.8612089987329,2.8612089987329,2.8612089987329
USB-577,2.46434110287465,NA,NA,0,NA,2.46434110287465,2.46434110287465,2.46434110287465
USB-578,2.75999505474551,NA,NA,0,NA,2.75999505474551,2.75999505474551,2.75999505474551
USB-579,2.97436996539656,NA,NA,0,NA,2.97436996539656,2.97436996539656,2.97436996539656
USB-580,2.46692742862265,NA,NA,0,NA,2.46692742862265,2.46692742862265,2.46692742862265
USB-581,2.76911563769765,NA,NA,0,NA,2.76911563769765,2.76911563769765,2.76911563769765
USB-582,2.53474832206598,NA,NA,0,NA,2.53474832206598,2.53474832206598,2.53474832206598
USB-583,2.78946454166093,NA,NA,0,NA,2.78946454166093,2.78946454166093,2.78946454166093
USB-584,2.81343248808432,NA,NA,0,NA,2.81343248808432,2.81343248808432,2.81343248808432
USB-585,1.29209512996854,NA,NA,0,NA,1.29209512996854,1.29209512996854,1.29209512996854
USB-586,2.48516473810042,NA,NA,0,NA,2.48516473810042,2.48516473810042,2.48516473810042
USB-587,2.53428840347693,NA,NA,0,NA,2.53428840347693,2.53428840347693,2.53428840347693
USB-589,2.40852722432636,NA,NA,0,NA,2.40852722432636,2.40852722432636,2.40852722432636
USB-590,2.84278053240006,NA,NA,0,NA,2.84278053240006,2.84278053240006,2.84278053240006
USB-591,2.08679776235983,NA,NA,0,NA,2.08679776235983,2.08679776235983,2.08679776235983
USB-592,1.95637078657128,NA,NA,0,NA,1.95637078657128,1.95637078657128,1.95637078657128
USB-593,2.60787901945878,NA,NA,0,NA,2.60787901945878,2.60787901945878,2.60787901945878
USB-594,1.88285262926393,NA,NA,0,NA,1.88285262926393,1.88285262926393,1.88285262926393
USB-595,2.36390788914728,NA,NA,0,NA,2.36390788914728,2.36390788914728,2.36390788914728
USB-596,0.530981607205765,NA,NA,0,NA,0.530981607205765,0.530981607205765,0.530981607205765
USB-597,2.36438282312791,NA,NA,0,NA,2.36438282312791,2.36438282312791,2.36438282312791
USB-599,2.68177750559336,NA,NA,0,NA,2.68177750559336,2.68177750559336,2.68177750559336
USB-602,1.95719417034473,NA,NA,0,NA,1.95719417034473,1.95719417034473,1.95719417034473
USB-603,2.48605677616249,NA,NA,0,NA,2.48605677616249,2.48605677616249,2.48605677616249
USB-604,2.05933518359303,NA,NA,0,NA,2.05933518359303,2.05933518359303,2.05933518359303
USB-607,2.83221434857704,NA,NA,0,NA,2.83221434857704,2.83221434857704,2.83221434857704
USB-608,2.81744412469274,NA,NA,0,NA,2.81744412469274,2.81744412469274,2.81744412469274
USB-609,2.8749257137539,NA,NA,0,NA,2.8749257137539,2.8749257137539,2.8749257137539
USB-611,2.71572514241706,NA,NA,0,NA,2.71572514241706,2.71572514241706,2.71572514241706
USB-612,2.61706529589996,NA,NA,0,NA,2.61706529589996,2.61706529589996,2.61706529589996
USB-613,2.96454778476081,NA,NA,0,NA,2.96454778476081,2.96454778476081,2.96454778476081
USB-614,1.95628096513142,NA,NA,0,NA,1.95628096513142,1.95628096513142,1.95628096513142
USB-615,2.95009856831073,NA,NA,0,NA,2.95009856831073,2.95009856831073,2.95009856831073
USB-616,2.94150997088395,NA,NA,0,NA,2.94150997088395,2.94150997088395,2.94150997088395
USB-617,2.71436398703514,NA,NA,0,NA,2.71436398703514,2.71436398703514,2.71436398703514
USB-618,2.93540034615199,NA,NA,0,NA,2.93540034615199,2.93540034615199,2.93540034615199
USB-619,3.00642416670571,NA,NA,0,NA,3.00642416670571,3.00642416670571,3.00642416670571
USB-620,2.72590160259357,NA,NA,0,NA,2.72590160259357,2.72590160259357,2.72590160259357
USB-622,-0.818749175779603,NA,NA,0,NA,-0.818749175779603,-0.818749175779603,-0.818749175779603
USB-623,1.97436894060152,NA,NA,0,NA,1.97436894060152,1.97436894060152,1.97436894060152
USB-628,1.88892277138218,NA,NA,0,NA,1.88892277138218,1.88892277138218,1.88892277138218
USB-629,1.78408827626927,NA,NA,0,NA,1.78408827626927,1.78408827626927,1.78408827626927
USB-630,1.8894859300812,NA,NA,0,NA,1.8894859300812,1.8894859300812,1.8894859300812
USB-632,1.84584009414595,NA,NA,0,NA,1.84584009414595,1.84584009414595,1.84584009414595
USB-633,1.93590064863346,NA,NA,0,NA,1.93590064863346,1.93590064863346,1.93590064863346
USB-634,1.83119581613343,NA,NA,0,NA,1.83119581613343,1.83119581613343,1.83119581613343
USB-635,2.6036824955089,NA,NA,0,NA,2.6036824955089,2.6036824955089,2.6036824955089
USB-637,2.96791724932198,NA,NA,0,NA,2.96791724932198,2.96791724932198,2.96791724932198
USB-640,2.81236193162447,NA,NA,0,NA,2.81236193162447,2.81236193162447,2.81236193162447
USB-642,1.91232126635207,NA,NA,0,NA,1.91232126635207,1.91232126635207,1.91232126635207
USB-646,2.89071900109899,NA,NA,0,NA,2.89071900109899,2.89071900109899,2.89071900109899
USB-650,1.88152734682628,NA,NA,0,NA,1.88152734682628,1.88152734682628,1.88152734682628
USB-654,1.70275724020034,NA,NA,0,NA,1.70275724020034,1.70275724020034,1.70275724020034
USB-655,1.67492537081462,NA,NA,0,NA,1.67492537081462,1.67492537081462,1.67492537081462
USB-656,1.87102060267446,NA,NA,0,NA,1.87102060267446,1.87102060267446,1.87102060267446
USB-658,2.80170652656061,NA,NA,0,NA,2.80170652656061,2.80170652656061,2.80170652656061
USB-663,2.5080448677184,NA,NA,0,NA,2.5080448677184,2.5080448677184,2.5080448677184
USB-664,2.16712946979093,NA,NA,0,NA,2.16712946979093,2.16712946979093,2.16712946979093
USB-666,1.66777233142918,NA,NA,0,NA,1.66777233142918,1.66777233142918,1.66777233142918
USB-669,1.71772710625506,NA,NA,0,NA,1.71772710625506,1.71772710625506,1.71772710625506
USB-670,2.01173888794398,NA,NA,0,NA,2.01173888794398,2.01173888794398,2.01173888794398
USB-672,2.22587796125332,NA,NA,0,NA,2.22587796125332,2.22587796125332,2.22587796125332
USB-673,1.91810033958257,NA,NA,0,NA,1.91810033958257,1.91810033958257,1.91810033958257
USB-674,2.15378841028933,NA,NA,0,NA,2.15378841028933,2.15378841028933,2.15378841028933
USB-675,2.14437073857013,NA,NA,0,NA,2.14437073857013,2.14437073857013,2.14437073857013
USB-676,1.82512090900376,NA,NA,0,NA,1.82512090900376,1.82512090900376,1.82512090900376
USB-677,2.00932046938181,NA,NA,0,NA,2.00932046938181,2.00932046938181,2.00932046938181
USB-678,1.72783365704698,NA,NA,0,NA,1.72783365704698,1.72783365704698,1.72783365704698
USB-679,2.52486888951058,NA,NA,0,NA,2.52486888951058,2.52486888951058,2.52486888951058
USB-680,1.95135704168962,NA,NA,0,NA,1.95135704168962,1.95135704168962,1.95135704168962
USB-682,2.49652315145238,NA,NA,0,NA,2.49652315145238,2.49652315145238,2.49652315145238
USB-684,1.97039255683496,NA,NA,0,NA,1.97039255683496,1.97039255683496,1.97039255683496
USB-687,1.95341070176268,NA,NA,0,NA,1.95341070176268,1.95341070176268,1.95341070176268
USB-688,1.94976631023991,NA,NA,0,NA,1.94976631023991,1.94976631023991,1.94976631023991
USB-689,2.23616722124722,NA,NA,0,NA,2.23616722124722,2.23616722124722,2.23616722124722
USB-690,1.8928867758493,NA,NA,0,NA,1.8928867758493,1.8928867758493,1.8928867758493
USB-691,1.92896668943101,NA,NA,0,NA,1.92896668943101,1.92896668943101,1.92896668943101
USB-694,1.93872599112696,NA,NA,0,NA,1.93872599112696,1.93872599112696,1.93872599112696
USB-696,2.09314552499292,NA,NA,0,NA,2.09314552499292,2.09314552499292,2.09314552499292
USB-697,2.13461641205549,NA,NA,0,NA,2.13461641205549,2.13461641205549,2.13461641205549
USB-699,1.98604429855821,NA,NA,0,NA,1.98604429855821,1.98604429855821,1.98604429855821
USB-700,1.99053687288894,NA,NA,0,NA,1.99053687288894,1.99053687288894,1.99053687288894
USB-701,1.75901904231728,NA,NA,0,NA,1.75901904231728,1.75901904231728,1.75901904231728
USB-703,1.85127215536981,NA,NA,0,NA,1.85127215536981,1.85127215536981,1.85127215536981
USB-705,2.72158877198432,NA,NA,0,NA,2.72158877198432,2.72158877198432,2.72158877198432
USB-706,1.43653393631461,NA,NA,0,NA,1.43653393631461,1.43653393631461,1.43653393631461
USB-707,2.75056264291622,NA,NA,0,NA,2.75056264291622,2.75056264291622,2.75056264291622
USB-708,2.39121487117193,NA,NA,0,NA,2.39121487117193,2.39121487117193,2.39121487117193
USB-710,2.10025071487933,NA,NA,0,NA,2.10025071487933,2.10025071487933,2.10025071487933
USB-711,2.93289252905996,NA,NA,0,NA,2.93289252905996,2.93289252905996,2.93289252905996
USB-712,1.80652862846468,NA,NA,0,NA,1.80652862846468,1.80652862846468,1.80652862846468
USB-713,1.88999362626146,NA,NA,0,NA,1.88999362626146,1.88999362626146,1.88999362626146
USB-715,1.88093807115487,NA,NA,0,NA,1.88093807115487,1.88093807115487,1.88093807115487
USB-717,1.67396858612039,NA,NA,0,NA,1.67396858612039,1.67396858612039,1.67396858612039
USB-718,1.60345955971111,NA,NA,0,NA,1.60345955971111,1.60345955971111,1.60345955971111
USB-719,1.8086278147398,NA,NA,0,NA,1.8086278147398,1.8086278147398,1.8086278147398
USB-728,1.70443489231401,NA,NA,0,NA,1.70443489231401,1.70443489231401,1.70443489231401
USB-729,1.99260213259383,NA,NA,0,NA,1.99260213259383,1.99260213259383,1.99260213259383
USB-730,1.83686422919344,NA,NA,0,NA,1.83686422919344,1.83686422919344,1.83686422919344
USB-732,2.80375852314893,NA,NA,0,NA,2.80375852314893,2.80375852314893,2.80375852314893
USB-733,2.22625486717637,NA,NA,0,NA,2.22625486717637,2.22625486717637,2.22625486717637
USB-734,2.28115835177445,NA,NA,0,NA,2.28115835177445,2.28115835177445,2.28115835177445
USB-735,2.85625069125979,NA,NA,0,NA,2.85625069125979,2.85625069125979,2.85625069125979
USB-737,2.20316398580604,NA,NA,0,NA,2.20316398580604,2.20316398580604,2.20316398580604
USB-740,1.95678567795137,NA,NA,0,NA,1.95678567795137,1.95678567795137,1.95678567795137
USB-741,1.77297761456052,NA,NA,0,NA,1.77297761456052,1.77297761456052,1.77297761456052
USB-742,1.8417298299844,NA,NA,0,NA,1.8417298299844,1.8417298299844,1.8417298299844
USB-743,1.83287910874922,NA,NA,0,NA,1.83287910874922,1.83287910874922,1.83287910874922
USB-745,1.85631546261306,NA,NA,0,NA,1.85631546261306,1.85631546261306,1.85631546261306
USB-748,1.30747749408635,NA,NA,0,NA,1.30747749408635,1.30747749408635,1.30747749408635
USB-749,1.50311958871746,NA,NA,0,NA,1.50311958871746,1.50311958871746,1.50311958871746
USB-750,1.5442538146572,NA,NA,0,NA,1.5442538146572,1.5442538146572,1.5442538146572
USB-751,1.7581692007429,NA,NA,0,NA,1.7581692007429,1.7581692007429,1.7581692007429
USB-752,1.74279269614644,NA,NA,0,NA,1.74279269614644,1.74279269614644,1.74279269614644
USB-753,1.62002027952905,NA,NA,0,NA,1.62002027952905,1.62002027952905,1.62002027952905
USB-754,1.63976587435286,NA,NA,0,NA,1.63976587435286,1.63976587435286,1.63976587435286
USB-755,1.70686900163851,NA,NA,0,NA,1.70686900163851,1.70686900163851,1.70686900163851
USB-756,1.52691658567824,NA,NA,0,NA,1.52691658567824,1.52691658567824,1.52691658567824
USB-758,2.01291594877435,NA,NA,0,NA,2.01291594877435,2.01291594877435,2.01291594877435
USB-759,3.04222169339608,NA,NA,0,NA,3.04222169339608,3.04222169339608,3.04222169339608
USB-761,2.82832257674451,NA,NA,0,NA,2.82832257674451,2.82832257674451,2.82832257674451
USB-762,-0.79789253138466,NA,NA,0,NA,-0.79789253138466,-0.79789253138466,-0.79789253138466
USB-763,1.84778300264805,NA,NA,0,NA,1.84778300264805,1.84778300264805,1.84778300264805
USB-765,2.56001903665521,NA,NA,0,NA,2.56001903665521,2.56001903665521,2.56001903665521
USB-768,2.81760319872845,NA,NA,0,NA,2.81760319872845,2.81760319872845,2.81760319872845
USB-769,2.26445115575557,NA,NA,0,NA,2.26445115575557,2.26445115575557,2.26445115575557
USB-771,2.14469682940306,NA,NA,0,NA,2.14469682940306,2.14469682940306,2.14469682940306
USB-772,1.92249688421161,NA,NA,0,NA,1.92249688421161,1.92249688421161,1.92249688421161
USB-773,1.2960924688284,NA,NA,0,NA,1.2960924688284,1.2960924688284,1.2960924688284
USB-776,1.83746598726015,NA,NA,0,NA,1.83746598726015,1.83746598726015,1.83746598726015
USB-777,2.06622182279916,NA,NA,0,NA,2.06622182279916,2.06622182279916,2.06622182279916
USB-778,2.19263859510731,NA,NA,0,NA,2.19263859510731,2.19263859510731,2.19263859510731
USB-779,1.89472531451587,NA,NA,0,NA,1.89472531451587,1.89472531451587,1.89472531451587
USB-780,1.87140846173899,NA,NA,0,NA,1.87140846173899,1.87140846173899,1.87140846173899
USB-781,1.92268986924603,NA,NA,0,NA,1.92268986924603,1.92268986924603,1.92268986924603
USB-782,1.62550196922436,NA,NA,0,NA,1.62550196922436,1.62550196922436,1.62550196922436
USB-783,1.58613439215111,NA,NA,0,NA,1.58613439215111,1.58613439215111,1.58613439215111
USB-784,1.79679076998384,NA,NA,0,NA,1.79679076998384,1.79679076998384,1.79679076998384
USB-786,2.09585978587152,NA,NA,0,NA,2.09585978587152,2.09585978587152,2.09585978587152
USB-787,2.25020201392162,NA,NA,0,NA,2.25020201392162,2.25020201392162,2.25020201392162
USB-788,1.64388072754342,NA,NA,0,NA,1.64388072754342,1.64388072754342,1.64388072754342
USB-792,1.86697009986786,NA,NA,0,NA,1.86697009986786,1.86697009986786,1.86697009986786
USB-793,1.54873645036179,NA,NA,0,NA,1.54873645036179,1.54873645036179,1.54873645036179
USB-794,2.0125766321129,NA,NA,0,NA,2.0125766321129,2.0125766321129,2.0125766321129
USB-795,2.10581205062039,NA,NA,0,NA,2.10581205062039,2.10581205062039,2.10581205062039
USB-798,2.10412630486075,NA,NA,0,NA,2.10412630486075,2.10412630486075,2.10412630486075
USB-799,1.74819099534614,NA,NA,0,NA,1.74819099534614,1.74819099534614,1.74819099534614
USB-800,1.77806080216877,NA,NA,0,NA,1.77806080216877,1.77806080216877,1.77806080216877
USB-801,1.71623307216148,NA,NA,0,NA,1.71623307216148,1.71623307216148,1.71623307216148
USB-802,2.61315674697873,NA,NA,0,NA,2.61315674697873,2.61315674697873,2.61315674697873
USB-803,1.71806242671026,NA,NA,0,NA,1.71806242671026,1.71806242671026,1.71806242671026
USB-805,2.37561581544567,NA,NA,0,NA,2.37561581544567,2.37561581544567,2.37561581544567
USB-806,2.46659394590402,NA,NA,0,NA,2.46659394590402,2.46659394590402,2.46659394590402
USB-807,2.32474765816583,NA,NA,0,NA,2.32474765816583,2.32474765816583,2.32474765816583
USB-812,2.0146406359012,NA,NA,0,NA,2.0146406359012,2.0146406359012,2.0146406359012
USB-814,2.00994519520347,NA,NA,0,NA,2.00994519520347,2.00994519520347,2.00994519520347
USB-818,2.37342983065625,NA,NA,0,NA,2.37342983065625,2.37342983065625,2.37342983065625
USB-819,2.39702456075329,NA,NA,0,NA,2.39702456075329,2.39702456075329,2.39702456075329
USB003,1.37579890314731,NA,NA,0,NA,1.37579890314731,1.37579890314731,1.37579890314731
USB004,1.18692371687451,NA,NA,0,NA,1.18692371687451,1.18692371687451,1.18692371687451
USB005,2.98609616207715,NA,NA,0,NA,2.98609616207715,2.98609616207715,2.98609616207715
USB006,1.83691581496617,NA,NA,0,NA,1.83691581496617,1.83691581496617,1.83691581496617
USB009,1.85357570084702,NA,NA,0,NA,1.85357570084702,1.85357570084702,1.85357570084702
USB010,2.59552947425941,NA,NA,0,NA,2.59552947425941,2.59552947425941,2.59552947425941
USB011,2.27460957548037,NA,NA,0,NA,2.27460957548037,2.27460957548037,2.27460957548037
USB013,2.44482389586472,NA,NA,0,NA,2.44482389586472,2.44482389586472,2.44482389586472
USB017,2.05276173200234,NA,NA,0,NA,2.05276173200234,2.05276173200234,2.05276173200234
USB018,2.94579060362528,NA,NA,0,NA,2.94579060362528,2.94579060362528,2.94579060362528
USB020,1.78466839317735,NA,NA,0,NA,1.78466839317735,1.78466839317735,1.78466839317735
USB022,3.26160887523156,NA,NA,0,NA,3.26160887523156,3.26160887523156,3.26160887523156
USB025,2.51936244530976,NA,NA,0,NA,2.51936244530976,2.51936244530976,2.51936244530976
USB026,2.96817982944298,NA,NA,0,NA,2.96817982944298,2.96817982944298,2.96817982944298
USB028,1.97208958242289,NA,NA,0,NA,1.97208958242289,1.97208958242289,1.97208958242289
USB031,1.51602448564788,NA,NA,0,NA,1.51602448564788,1.51602448564788,1.51602448564788
USB032,3.15591682702558,NA,NA,0,NA,3.15591682702558,3.15591682702558,3.15591682702558
USB033,3.1218147172565,NA,NA,0,NA,3.1218147172565,3.1218147172565,3.1218147172565
USB042,2.28426804657812,NA,NA,0,NA,2.28426804657812,2.28426804657812,2.28426804657812
USB043,0.568076623222977,NA,NA,0,NA,0.568076623222977,0.568076623222977,0.568076623222977
USB045,2.7861198277831,NA,NA,0,NA,2.7861198277831,2.7861198277831,2.7861198277831
USB046,2.36811383778101,NA,NA,0,NA,2.36811383778101,2.36811383778101,2.36811383778101
